1377792546 6 33566 3216 0 2024 0 0 16
1377798138 6 33569 3216 0 2024 0 0 16
1377905314 6 33572 3216 0 2024 0 0 16
1378308713 6 33577 3216 0 2024 0 0 16
1378329198 6 33578 3216 0 2024 0 0 16
1378329516 6 33578 3216 0 2024 0 0 16
1378329865 6 33579 3216 0 2024 0 0 16
1378425514 6 33581 3216 0 2024 0 0 16
1378510682 6 33582 3216 0 2024 0 0 16
1378582967 6 33583 3216 0 2024 0 0 16
1378681999 6 33903 3216 0 2024 0 0 16
1378755554 6 33904 3216 0 2024 0 0 16
1378762583 6 33956 3216 0 2024 0 0 16
1378816979 115 33956 3216 0 2024 0 0 16
1378829819 122 33956 3216 0 2024 0 0 16
1378839952 122 33960 3216 0 2024 0 0 16
1378846747 342 33960 3216 0 2024 0 0 16
1378890605 347 33960 3216 0 2024 0 0 16
1378891181 348 33960 3216 0 2024 0 0 16
1378900054 361 33960 3216 0 2024 0 0 16
1379012027 399 33960 3216 0 2024 0 0 16
1379014495 422 33960 3216 0 2024 0 0 16
1379274614 422 33960 3216 0 2024 0 0 16
1379274641 424 33960 3216 0 2024 0 0 16
1379329807 451 33960 3216 0 2024 0 0 16
1379343375 452 33960 3216 0 2024 0 0 16
1379364625 453 33960 3216 0 2024 0 0 16
1379406500 454 33960 3216 0 2024 0 0 16
1379429220 455 33960 3216 0 2024 0 0 16
1379542873 586 33960 3216 0 2024 0 0 16
1379546786 595 33960 3216 0 2024 0 0 16
1380125951 641 33960 3216 0 2024 0 0 16
1380127619 643 33960 3216 0 2024 0 0 16
1380192031 643 33960 3216 0 2024 0 0 16
1380193170 649 33960 3216 0 2024 0 0 16
1380214303 1063 33960 3216 0 2024 0 0 16
1380220454 1064 33960 3216 0 2024 0 0 16
1380271762 1065 33960 3216 0 2024 0 0 16
1380272502 1066 33960 3216 0 2024 0 0 16
1380277439 1067 33960 3216 0 2024 0 0 16
1380285525 1114 33960 3216 0 2024 0 0 16
1380292263 1231 33960 3216 0 2024 0 0 16
1380323420 1842 33960 3216 0 2024 0 0 16
1380324272 1843 33960 3216 0 2024 0 0 16
1380363630 1845 33960 3216 0 2024 0 0 16
1380605516 1849 33960 3216 0 2024 0 0 16
1380608477 1860 33960 3216 0 2024 0 0 16
1380614348 1898 33960 3216 0 2024 0 0 16
1380626238 1900 33960 3216 0 2024 0 0 16
1380710041 3172 33960 3216 0 2024 0 0 16
1380730329 3177 33960 3216 0 2024 0 0 16
1380738038 3177 34523 3216 0 2024 0 0 16
1380738493 3177 34523 3216 0 2024 0 0 16
1380747435 3179 34523 3216 0 2024 0 0 16
1380747642 3179 34523 3216 0 2024 0 0 16
1380813001 3185 34523 3216 0 2024 0 0 16
1380819100 4662 34523 3216 0 2024 0 0 16
1380829859 4727 34523 3216 0 2024 0 0 16
1380834927 5022 34523 3216 0 2024 0 0 16
1380840478 5023 34523 3216 0 2024 0 0 16
1380873021 5687 34523 3216 0 2024 0 0 16
1380885697 5786 34523 3216 0 2024 0 0 16
1380892486 5877 34523 3216 0 2024 0 0 16
1380894320 5941 34523 3216 0 2024 0 0 16
1380907837 5941 34524 3216 0 2024 0 0 16
1380924600 5941 35168 3216 0 2024 0 0 16
1381008183 5941 38002 3216 0 2024 0 0 16
1381012650 5941 38770 3216 0 2024 0 0 16
1381146003 5962 38770 3216 0 2024 0 0 16
1381147219 5962 38770 3216 0 2024 0 0 16
1381147307 5963 38770 3216 0 2024 0 0 16
1381172358 5964 38770 3216 0 2024 0 0 16
1381177924 6147 38770 3216 0 2024 0 0 16
1381221974 6149 38770 3216 0 2024 0 0 16
1381234315 6314 38770 3216 0 2024 0 0 16
1381252163 6408 38770 3216 0 2024 0 0 16
1381254774 6427 38770 3216 0 2024 0 0 16
1381260009 6428 38770 3216 0 2024 0 0 16
1381268372 6429 38770 3216 0 2024 0 0 16
1381303257 6430 38770 3216 0 2024 0 0 16
1381307962 6431 38770 3216 0 2024 0 0 16
1381314943 6439 38770 3216 0 2024 0 0 16
1381323704 6450 38770 3216 0 2024 0 0 16
1381332521 6451 38770 3216 0 2024 0 0 16
1381368378 6901 38770 3216 0 2024 0 0 16
1381368424 6902 38770 3216 0 2024 0 0 16
1381404654 6903 38770 3216 0 2024 0 0 16
1381416506 12731 38770 3216 0 2024 0 0 16
1381417649 12762 38770 3216 0 2024 0 0 16
1381420653 12810 38770 3216 0 2024 0 0 16
1381423362 12878 38770 3216 0 2024 0 0 16
1381424382 12943 38770 3216 0 2024 0 0 16
1381424715 12946 38770 3216 0 2024 0 0 16
1381425332 12947 38770 3216 0 2024 0 0 16
1381426579 12969 38770 3216 0 2024 0 0 16
1381434405 12970 38770 3216 0 2024 0 0 16
1381436612 12995 38770 3216 0 2024 0 0 16
1381437540 12995 38770 3216 0 2024 0 0 16
1381508834 12996 38770 3216 0 2024 0 0 16
1381617844 13760 38770 3216 0 2024 0 0 16
1381700000 13911 38770 3216 0 2024 0 0 16
1381734162 13914 38770 3216 0 2024 0 0 16
1381735934 13989 38770 3216 0 2024 0 0 16
1381738587 13993 38770 3216 0 2024 0 0 16
1381741603 13995 38770 3216 0 2024 0 0 16
1381758065 20327 38770 3216 0 2024 0 0 16
1381765951 20447 38770 3216 0 2024 0 0 16
1381781764 20504 38770 3216 0 2024 0 0 16
1381787249 20525 38770 3216 0 2024 0 0 16
1381787521 20527 38770 3216 0 2024 0 0 16
1381892067 20527 38770 3216 0 2024 0 0 16
1381904803 20532 38770 3216 0 2024 0 0 16
1381905568 20535 38770 3216 0 2024 0 0 16
1381905668 20536 38770 3216 0 2024 0 0 16
1381914763 20739 38770 3216 0 2024 0 0 16
1381932673 20909 38770 3216 0 2024 0 0 16
1381998562 21196 38770 3216 0 2024 0 0 16
1382000752 21241 38770 3216 0 2024 0 0 16
1382006071 21434 38770 3216 0 2024 0 0 16
1382009852 21519 38770 3216 0 2024 0 0 16
1382010642 21527 38770 3216 0 2024 0 0 16
1382014777 21527 38770 3216 0 2024 0 0 16
1382015992 21527 38770 3216 0 2024 0 0 16
1382222534 21528 38770 3216 0 2024 0 0 16
1382377262 21528 38770 3216 0 2024 0 0 16
1382388814 21528 38784 3216 0 2024 0 0 16
1382432647 21635 38784 3216 0 2024 0 0 16
1382533539 21656 38784 3216 0 2024 0 0 16
1382536065 21658 38784 3216 0 2024 0 0 16
1382536520 21662 38784 3216 0 2024 0 0 16
1382566868 21665 38784 3216 0 2024 0 0 16
1382567718 21666 38784 3216 0 2024 0 0 16
1382868251 21668 38784 3216 0 2024 0 0 16
1382886792 21670 38784 3216 0 2024 0 0 16
1383780093 21687 38784 3216 0 2024 0 0 16
1383910814 21691 38784 3216 0 2024 0 0 16
1383913211 21692 38784 3216 0 2024 0 0 16
1383922876 21693 38784 3216 0 2024 0 0 16
1384016423 21694 38784 3216 0 2024 0 0 16
1384113861 21695 38784 3216 0 2024 0 0 16
1384114048 21695 38784 3216 0 2024 0 0 16
1384114077 21695 38784 3216 0 2024 0 0 16
1384283313 21695 38785 3216 0 2024 0 0 16
1384982886 21695 38787 3216 0 2024 0 0 16
1385058858 21695 38788 3216 0 2024 0 0 16
1385130270 21697 38788 3216 0 2024 0 0 16
1385406150 21697 38792 3216 0 2024 0 0 16
1385406334 21697 38792 3216 0 2024 0 0 16
1385409392 21697 38793 3216 0 2024 0 0 16
1385487121 21706 38793 3216 0 2024 0 0 16
1385543083 21709 38793 3216 0 2024 0 0 16
1385555364 21713 38793 3216 0 2024 0 0 16
1385595313 21721 38793 3216 0 2024 0 0 16
1385641622 21726 38793 3216 0 2024 0 0 16
1385647665 21729 38793 3216 0 2024 0 0 16
1385652555 21790 38793 3216 0 2024 0 0 16
1385676336 21792 38793 3216 0 2024 0 0 16
1385766302 21792 38823 3216 0 2024 0 0 16
1386023757 21792 38823 3216 0 2024 0 0 16
1386093199 21795 38823 3216 0 2024 0 0 16
1386096384 21795 38823 3216 0 2024 0 0 16
1386096531 21795 38824 3216 0 2024 0 0 16
1386203008 21795 38825 3216 0 2024 0 0 16
1386594911 21854 38825 3216 0 2024 0 0 16
1386707664 21854 38825 3216 0 2024 0 0 16
1386708060 21858 38825 3216 0 2024 0 0 16
1386781510 21860 38825 3216 0 2024 0 0 16
1386785155 21862 38825 3216 0 2024 0 0 16
1387476679 21862 38827 3216 0 2024 0 0 16
1387477427 21862 38831 3216 0 2024 0 0 16
1387569067 21862 38833 3216 0 2024 0 0 16
1387569126 21862 38833 3216 0 2024 0 0 16
1387569127 21862 38833 3216 0 2024 0 0 16
1388313740 21865 38833 3216 0 2024 0 0 16
1389136449 21866 38833 3216 0 2024 0 0 16
1389142199 21866 38835 3216 0 2024 0 0 16
1389154618 21866 38835 3216 0 2024 0 0 16
1389618382 21877 38835 3216 0 2024 0 0 16
1389624518 21878 38835 3216 0 2024 0 0 16
1389711045 21879 38835 3216 0 2024 0 0 16
1389809514 21879 38837 3216 0 2024 0 0 16
1389809528 21879 38837 3216 0 2024 0 0 16
1389912306 21879 38839 3216 0 2024 0 0 16
1389916991 21879 38854 3216 0 2024 0 0 16
1389917033 21879 38855 3216 0 2024 0 0 16
1390264079 21879 39479 3216 0 2024 0 0 16
1390265400 21879 39495 3216 0 2024 0 0 16
1390326514 21879 39497 3216 0 2024 0 0 16
1391627994 21879 39499 3216 0 2024 0 0 16
1392049254 21887 39499 3216 0 2024 0 0 16
1392077731 21974 39499 3216 0 2024 0 0 16
1392120239 21975 39499 3216 0 2024 0 0 16
1392213993 21977 39499 3216 0 2024 0 0 16
1392325954 21977 39499 3216 0 2024 0 0 16
1392328380 21979 39499 3216 0 2024 0 0 16
1394147486 21980 39499 3216 0 2024 0 0 16
1394754358 21980 39598 3216 0 2024 0 0 16
1394754368 21980 39598 3216 0 2024 0 0 16
1395064875 45725 39598 3216 0 2024 0 0 16
1395066963 45726 39598 3216 0 2024 0 0 16
1395070625 45746 39598 3216 0 2024 0 0 16
1395245562 45748 39598 3216 0 2024 0 0 16
1395251953 45749 39598 3216 0 2024 0 0 16
1395476429 45749 39598 3216 0 2024 0 0 16
1395478159 45749 39598 3216 0 2024 0 0 16
1395478250 45750 39598 3216 0 2024 0 0 16
1396585264 45750 39707 3216 0 2024 0 0 16
1397027251 45751 39707 3216 0 2024 0 0 16
1397501192 45751 39721 3216 0 2024 0 0 16
1397955808 45751 39721 3216 0 2024 2 0 16
1397955829 45751 39721 3216 0 2024 88 0 16
1397955837 45751 39721 3216 0 2024 91 0 16
1397956187 45751 39721 3216 0 2024 97 0 16
1398097983 45751 39721 3216 0 2024 97 0 16
1398203189 45751 39776 3216 0 2024 97 0 16
1398903967 45751 39776 3216 0 2024 97 0 16
1402437475 45753 39776 3216 0 2024 97 0 16
1402437522 45774 39776 3216 0 2024 97 0 16
1404949171 45777 39776 3216 0 2024 97 0 16
1406743248 45867 39776 3216 0 2024 97 0 16
1406752470 45898 39776 3216 0 2024 97 0 16
1407244452 45900 39776 3216 0 2024 97 0 16
1407418462 45901 39776 3216 0 2024 97 0 16
1407449369 46286 39776 3216 0 2024 97 0 16
1407455075 46287 39776 3216 0 2024 97 0 16
1407457756 46288 39776 3216 0 2024 97 0 16
1407459760 46297 39776 3216 0 2024 97 0 16
1410967764 46297 39776 3216 0 2024 97 0 16
1410967786 46299 39776 3216 0 2024 97 0 16
1410967829 46301 39776 3216 0 2024 97 0 16
1411997227 46301 39776 3216 0 2024 97 0 16
1411997249 46302 39776 3216 0 2024 97 0 16
1411997268 46303 39776 3216 0 2024 97 0 16
1411998038 46305 39776 3216 0 2024 97 0 16
1412007125 46356 39776 3216 0 2024 97 0 16
1412008017 46356 39776 3216 0 2024 97 0 16
1412008396 46358 39776 3216 0 2024 97 0 16
1412008815 46358 39776 3216 0 2024 97 0 16
1412011937 46358 39776 3216 0 2024 97 0 16
1412015300 46391 39776 3216 0 2024 97 0 16
1412664429 46410 39776 3216 0 2024 97 0 16
1413133122 46418 39776 3216 0 2024 97 0 16
1413133189 46418 39776 3216 0 2024 97 0 16
1413304381 46418 39776 3216 0 2024 97 0 16
1413315726 46418 39776 3230 0 2024 97 0 16
1413389941 46420 39776 3230 0 2024 97 0 16
1413673422 46420 39776 3230 15 2024 97 0 16
1413755275 46422 39776 3230 15 2024 97 0 16
1413793444 46455 39776 3230 15 2024 97 0 16
1413793713 46455 39776 3230 15 2024 97 0 16
1413796134 46460 39776 3230 15 2024 97 0 16
1413820296 46540 39776 3230 15 2024 97 0 16
1413820549 46540 39776 3230 15 2024 97 0 16
1413822486 46540 39776 3231 15 2024 97 0 16
1413822532 46540 39776 3231 15 2024 97 0 16
1413840120 46543 39776 3231 15 2024 97 0 16
1413844163 46544 39776 3231 15 2024 97 0 16
1413847070 46546 39776 3231 15 2024 97 0 16
1413852176 46554 39776 3231 15 2024 97 0 16
1413975280 46622 39776 3231 15 2024 97 0 16
1413989520 46622 39776 3231 15 2024 97 0 16
1413989590 46623 39776 3231 15 2024 97 0 16
1413992622 46666 39776 3231 15 2024 97 0 16
1413998894 46667 39776 3231 15 2024 97 0 16
1414053497 46682 39776 3231 15 2024 97 0 16
1414054326 46682 39776 3231 15 2024 97 0 16
1414054334 46683 39776 3231 15 2024 97 0 16
1414064082 46684 39776 3231 15 2024 97 0 16
1414067667 46685 39776 3231 15 2024 97 0 16
1414067738 46686 39776 3231 15 2024 97 0 16
1414075498 46733 39776 3231 15 2024 97 0 16
1414076972 46745 39776 3231 15 2024 97 0 16
1414496671 46746 39776 3231 15 2024 97 0 16
1414500143 46759 39776 3231 15 2024 97 0 16
1414514638 46759 39776 3232 15 2024 97 0 16
1414514697 46759 39776 3232 15 2024 97 0 16
1415028125 46759 39776 3240 15 2024 97 0 16
1415028543 46759 39776 3244 15 2024 97 0 16
1415028671 46759 39776 3248 15 2024 97 0 16
1415187606 46761 39776 3248 15 2024 97 0 16
1415187639 46761 39776 3248 15 2024 97 0 16
1415187697 46762 39776 3248 15 2024 97 0 16
1415192613 46822 39776 3248 15 2024 97 0 16
1415193454 46823 39776 3248 15 2024 97 0 16
1415197326 46824 39776 3248 15 2024 97 0 16
1415282552 46826 39776 3248 15 2024 97 0 16
1415285124 46834 39776 3248 15 2024 97 0 16
1415307250 46835 39776 3248 15 2024 97 0 16
1415472157 47005 39776 3248 15 2024 97 0 16
1415473923 47033 39776 3248 15 2024 97 0 16
1415474320 47042 39776 3248 15 2024 97 0 16
1415474656 47050 39776 3248 15 2024 97 0 16
1415474683 47054 39776 3248 15 2024 97 0 16
1415481359 47068 39776 3248 15 2024 97 0 16
1415531695 47104 39776 3248 15 2024 97 0 16
1415637683 47104 39776 3248 15 2024 97 0 16
1415638620 47108 39776 3248 15 2024 97 0 16
1415661727 47121 39776 3248 15 2024 97 0 16
1415662650 47139 39776 3248 15 2024 97 0 16
1415664272 47147 39776 3248 15 2024 97 0 16
1415666671 47148 39776 3248 15 2024 97 0 16
1415701011 47163 39776 3248 15 2024 97 0 16
1415701475 47164 39776 3248 15 2024 97 0 16
1415701564 47164 39776 3248 15 2024 97 0 16
1415701920 47165 39776 3248 15 2024 97 0 16
1415701959 47166 39776 3248 15 2024 97 0 16
1415703836 47167 39776 3248 15 2024 97 0 16
1415703959 47167 39776 3248 15 2024 97 0 16
1415834842 47168 39776 3248 15 2024 97 0 16
1415834887 47169 39776 3248 15 2024 97 0 16
1415892405 47169 39776 3249 15 2024 97 0 16
1415930157 47248 39776 3249 15 2024 97 0 16
1415930621 47249 39776 3249 15 2024 97 0 16
1416169275 47353 39776 3249 15 2024 97 0 16
1416170145 47358 39776 3249 15 2024 97 0 16
1416173574 47413 39776 3249 15 2024 97 0 16
1416397046 47413 39776 3249 15 2024 97 0 16
1416397114 47414 39776 3249 15 2024 97 0 16
1416475548 47415 39776 3249 15 2024 97 0 16
1416480732 47449 39776 3249 15 2024 97 0 16
1416480831 47449 39776 3249 15 2024 97 0 16
1416480992 47449 39776 3249 15 2024 97 0 16
1416481261 47449 39776 3249 15 2024 97 0 16
1416508889 47453 39776 3249 15 2024 97 0 16
1416509329 47454 39776 3249 15 2024 97 0 16
1416673761 47454 39776 3249 15 2024 97 0 16
1416867530 47455 39776 3249 15 2024 97 0 16
1417619169 47457 39776 3249 15 2024 97 0 16
1417622362 47501 39776 3249 15 2024 97 0 16
1417692845 47501 39776 3249 16 2024 97 0 16
1418381501 47501 39776 3249 17 2024 97 0 16
1418416872 47501 39776 3249 28 2024 97 0 16
1418420814 47517 39776 3249 28 2024 97 0 16
1418421454 47519 39776 3249 28 2024 97 0 16
1418433803 47521 39776 3249 28 2024 97 0 16
1418434734 47532 39776 3249 28 2024 97 0 16
1418730423 47532 39776 3249 29 2024 97 0 16
1418835078 47800 39776 3249 29 2024 97 0 16
1418852206 47801 39776 3249 29 2024 97 0 16
1418855075 47802 39776 3249 29 2024 97 0 16
1419445740 47802 39776 4709 29 2024 97 0 16
1419449690 47802 39776 4710 29 2024 97 0 16
1419611722 47802 39776 4712 29 2024 97 0 16
1420047655 47802 39776 4712 29 2024 97 0 16
1422346974 47803 39776 4712 29 2024 97 0 16
1422352238 47804 39776 4712 29 2024 97 0 16
1423746497 47804 39776 4712 31 2024 97 0 16
1425407210 47804 39776 4712 31 2024 98 0 16
1425407597 47804 39776 4712 31 2024 99 0 16
1426876324 47804 39776 4712 31 2024 99 0 16
1426877110 47804 39776 4712 31 2024 99 0 16
1426878426 47804 39776 4714 31 2024 99 0 16
1426878558 47804 39776 4714 31 2024 99 0 16
1427126199 47804 39776 4716 31 2024 99 0 16
1427990905 47804 39776 4718 31 2024 99 0 16
1428004150 47804 39776 4719 31 2024 99 0 16
1430861991 47804 39776 4721 31 2024 99 0 16
1430862053 47804 39776 4721 31 2024 99 0 16
